"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.034","0.009016557075099976","9.875196655165231","300.2549127436929","0.032889375780488936"
"0.035","0.009016557075099976","9.87154954972392","300.2549127436929","0.03287722908351074"
"0.036","0.009016557075099976","9.86790378594531","300.2549127436929","0.03286508685494471"
"0.037","0.009016557075099976","9.864259363829406","300.2549127436929","0.032852949094790834"
"0.038","0.009016557075099976","9.86061628337621","300.2549127436929","0.032840815803049137"
"0.039","0.009016557075099976","9.856974544585718","300.2549127436929","0.03282868697971961"
"0.04","0.009016557075099976","9.85333414745793","300.2549127436929","0.03281656262480224"
"0.041","0.009016557075099976","9.84969509199285","300.2549127436929","0.032804442738297045"
"0.042","0.009016557075099976","9.846057378190475","300.2549127436929","0.03279232732020402"
"0.043","0.009016557075099976","9.842421006050804","300.2549127436929","0.032780216370523155"
"0.044","0.009016557075099976","9.83878597557384","300.2549127436929","0.032768109889254465"
"0.045","0.009016557075099976","9.83515228675958","300.2549127436929","0.03275600787639794"
"0.046","0.009016557075099976","9.831519939608027","300.2549127436929","0.032743910331953584"
"0.047","0.009016557075099976","9.82788893411918","300.2549127436929","0.03273181725592139"
"0.048","0.009016557075099976","9.824259270293037","300.2549127436929","0.032719728648301374"
"0.049","0.009016557075099976","9.8206309481296","300.2549127436929","0.03270764450909351"
"0.05","0.009016557075099976","9.81700396762887","300.2549127436929","0.03269556483829783"
"0.051","0.009016557075099976","9.813378328790844","300.2549127436929","0.03268348963591432"
"0.052","0.009016557075099976","9.80975403161552","300.2549127436929","0.03267141890194295"
"0.053","0.009016557075099976","9.806131076102908","300.2549127436929","0.032659352636383775"
"0.054","0.009016557075099976","9.802509462252997","300.2549127436929","0.03264729083923676"
"0.055","0.009016557075099976","9.798889190065793","300.2549127436929","0.03263523351050191"
"0.056","0.009016557075099976","9.795270259541295","300.2549127436929","0.03262318065017923"
"0.057","0.009016557075099976","9.791652670679504","300.2549127436929","0.03261113225826872"
"0.058","0.009016557075099976","9.788036423480415","300.2549127436929","0.03259908833477037"
"0.059","0.009016557075099976","9.784421517944034","300.2549127436929","0.0325870488796842"
"0.06","0.009016557075099976","9.780807954070356","300.2549127436929","0.03257501389301018"
"0.061","0.009016557075099976","9.777195731859385","300.2549127436929","0.03256298337474834"
"0.062","0.009016557075099976","9.77358485131112","300.2549127436929","0.03255095732489867"
"0.063","0.009016557075099976","9.769975312425561","300.2549127436929","0.032538935743461166"
"0.064","0.009016557075099976","9.766367115202707","300.2549127436929","0.032526918630435823"
"0.065","0.009016557075099976","9.762760259642558","300.2549127436929","0.03251490598582265"
"0.066","0.009016557075099976","9.759154573922107","300.2549127436929","0.03250289723736454"
"0.067","0.009016557075099976","9.755550015886449","300.2549127436929","0.032490892244664435"
"0.068","0.009016557075099976","9.751946777275847","300.2549127436929","0.032478891646313936"
"0.069","0.009016557075099976","9.74834485809031","300.2549127436929","0.032466895442313064"
"0.07","0.009016557075099976","9.74474425832983","300.2549127436929","0.0324549036326618"
"0.071","0.009016557075099976","9.741144977994407","300.2549127436929","0.03244291621736014"
"0.072","0.009016557075099976","9.737547017084045","300.2549127436929","0.03243093319640809"
"0.073","0.009016557075099976","9.733950375598745","300.2549127436929","0.03241895456980567"
"0.074","0.009016557075099976","9.730355053538505","300.2549127436929","0.032406980337552856"
"0.075","0.009016557075099976","9.726761050903319","300.2549127436929","0.03239501049964964"
"0.076","0.009016557075099976","9.723168367693198","300.2549127436929","0.03238304505609606"
"0.077","0.009016557075099976","9.719577003908134","300.2549127436929","0.03237108400689208"
"0.078","0.009016557075099976","9.715986959548127","300.2549127436929","0.032359127352037706"
"0.079","0.009016557075099976","9.712398234613183","300.2549127436929","0.032347175091532954"
"0.08","0.009016557075099976","9.7088108291033","300.2549127436929","0.032335227225377815"
"0.081","0.009016557075099976","9.705224743018471","300.2549127436929","0.03232328375357228"
"0.082","0.009016557075099976","9.701639976358706","300.2549127436929","0.03231134467611637"
"0.083","0.009016557075099976","9.698056529123999","300.2549127436929","0.032299409993010064"
"0.084","0.009016557075099976","9.694474401314352","300.2549127436929","0.03228747970425337"
"0.085","0.009016557075099976","9.690893592929765","300.2549127436929","0.0322755538098463"
"0.086","0.009016557075099976","9.687314103970236","300.2549127436929","0.03226363230978883"
"0.087","0.009016557075099976","9.683735934435768","300.2549127436929","0.03225171520408098"
"0.088","0.009016557075099976","9.680159084326357","300.2549127436929","0.032239802492722736"
"0.089","0.009016557075099976","9.676583553642006","300.2549127436929","0.0322278941757141"
"0.09","0.009016557075099976","9.673009342382718","300.2549127436929","0.03221599025305509"
"0.091","0.009016557075099976","9.669436450548485","300.2549127436929","0.032204090724745685"
"0.092","0.009016557075099976","9.665864878139315","300.2549127436929","0.0321921955907859"
"0.093","0.009016557075099976","9.662294625155203","300.2549127436929","0.03218030485117572"
"0.094","0.009016557075099976","9.658725691596151","300.2549127436929","0.032168418505915154"
"0.095","0.009016557075099976","9.655158077462156","300.2549127436929","0.032156536555004195"
"0.096","0.009016557075099976","9.651591782753222","300.2549127436929","0.032144658998442856"
"0.097","0.009016557075099976","9.64802680746935","300.2549127436929","0.03213278583623113"
"0.098","0.009016557075099976","9.644463151610534","300.2549127436929","0.03212091706836901"
"0.099","0.009016557075099976","9.64090081517678","300.2549127436929","0.03210905269485651"
"0.1","0.009016557075099976","9.637339798168084","300.2549127436929","0.03209719271569362"
"0.101","0.009016557075099976","9.633780100584445","300.2549127436929","0.03208533713088034"
"0.102","0.009016557075099976","9.630221722425869","300.2549127436929","0.032073485940416674"
"0.103","0.009016557075099976","9.626664663692353","300.2549127436929","0.03206163914430262"
"0.104","0.009016557075099976","9.623108924383896","300.2549127436929","0.03204979674253819"
"0.105","0.009016557075099976","9.619554504500497","300.2549127436929","0.032037958735123356"
"0.106","0.009016557075099976","9.616001404042159","300.2549127436929","0.032026125122058144"
"0.107","0.009016557075099976","9.61244962300888","300.2549127436929","0.032014295903342545"
"0.108","0.009016557075099976","9.60889916140066","300.2549127436929","0.03200247107897655"
"0.109","0.009016557075099976","9.6053500192175","300.2549127436929","0.03199065064896017"
"0.11","0.009016557075099976","9.6018021964594","300.2549127436929","0.031978834613293414"
"0.111","0.009016557075099976","9.598255693126356","300.2549127436929","0.031967022971976254"
"0.112","0.009016557075099976","9.594710509218375","300.2549127436929","0.031955215725008715"
"0.113","0.009016557075099976","9.591166644735454","300.2549127436929","0.03194341287239079"
"0.114","0.009016557075099976","9.587624099677592","300.2549127436929","0.03193161441412248"
"0.115","0.009016557075099976","9.584082874044787","300.2549127436929","0.03191982035020378"
"0.116","0.009016557075099976","9.580542967837044","300.2549127436929","0.031908030680634684"
"0.117","0.009016557075099976","9.57700438105436","300.2549127436929","0.03189624540541521"
"0.118","0.009016557075099976","9.573467113696735","300.2549127436929","0.031884464524545346"
"0.119","0.009016557075099976","9.569931165764169","300.2549127436929","0.03187268803802509"
"0.12","0.009016557075099976","9.566396537256663","300.2549127436929","0.031860915945854454"
"0.121","0.009016557075099976","9.562863228174217","300.2549127436929","0.03184914824803343"
"0.122","0.009016557075099976","9.55933123851683","300.2549127436929","0.031837384944562015"
"0.123","0.009016557075099976","9.555800568284502","300.2549127436929","0.03182562603544021"
"0.124","0.009016557075099976","9.552271217477234","300.2549127436929","0.03181387152066802"
"0.125","0.009016557075099976","9.548743186095026","300.2549127436929","0.03180212140024545"
"0.126","0.009016557075099976","9.545216474137877","300.2549127436929","0.031790375674172484"
"0.127","0.009016557075099976","9.541691081605789","300.2549127436929","0.03177863434244914"
"0.128","0.009016557075099976","9.538167008498757","300.2549127436929","0.03176689740507539"
"0.129","0.009016557075099976","9.534644254816786","300.2549127436929","0.031755164862051266"
"0.13","0.009016557075099976","9.531122820559876","300.2549127436929","0.03174343671337676"
"0.131","0.009016557075099976","9.527602705728025","300.2549127436929","0.03173171295905186"
"0.132","0.009016557075099976","9.524083249067559","300.2549127436929","0.031719991396768975"
"0.133","0.009016557075099976","9.52056504063685","300.2549127436929","0.031708273991719514"
"0.134","0.009016557075099976","9.517048130212682","300.2549127436929","0.031696560909685215"
"0.135","0.009016557075099976","9.513532517795058","300.2549127436929","0.03168485215066609"
"0.136","0.009016557075099976","9.51001820338398","300.2549127436929","0.031673147714662155"
"0.137","0.009016557075099976","9.506505186979446","300.2549127436929","0.03166144760167338"
"0.138","0.009016557075099976","9.502993468581455","300.2549127436929","0.03164975181169978"
"0.139","0.009016557075099976","9.499483048190005","300.2549127436929","0.03163806034474135"
"0.14","0.009016557075099976","9.495973925805101","300.2549127436929","0.0316263732007981"
"0.141","0.009016557075099976","9.492466101426741","300.2549127436929","0.031614690379870025"
"0.142","0.009016557075099976","9.488959575054926","300.2549127436929","0.031603011881957126"
"0.143","0.009016557075099976","9.485454346689654","300.2549127436929","0.031591337707059394"
"0.144","0.009016557075099976","9.481950416330927","300.2549127436929","0.031579667855176845"
"0.145","0.009016557075099976","9.47844778397874","300.2549127436929","0.031568002326309456"
"0.146","0.009016557075099976","9.474946449633102","300.2549127436929","0.03155634112045726"
"0.147","0.009016557075099976","9.471446413294005","300.2549127436929","0.031544684237620225"
"0.148","0.009016557075099976","9.46794767496145","300.2549127436929","0.03153303167779836"
"0.149","0.009016557075099976","9.464450234635443","300.2549127436929","0.03152138344099168"
"0.15","0.009016557075099976","9.46095409231598","300.2549127436929","0.031509739527200174"
"0.151","0.009016557075099976","9.457459248003058","300.2549127436929","0.031498099936423836"
"0.152","0.009016557075099976","9.45396570169668","300.2549127436929","0.03148646466866267"
"0.153","0.009016557075099976","9.450473453396846","300.2549127436929","0.031474833723916684"
"0.154","0.009016557075099976","9.446982503103557","300.2549127436929","0.03146320710218587"
"0.155","0.009016557075099976","9.443492850816812","300.2549127436929","0.03145158480347023"
"0.156","0.009016557075099976","9.440004496536611","300.2549127436929","0.03143996682776977"
"0.157","0.009016557075099976","9.436517440262953","300.2549127436929","0.03142835317508448"
"0.158","0.009016557075099976","9.433031681995839","300.2549127436929","0.03141674384541436"
"0.159","0.009016557075099976","9.429547221735268","300.2549127436929","0.03140513883875941"
"0.16","0.009016557075099976","9.426064059481241","300.2549127436929","0.03139353815511964"
"0.161","0.009016557075099976","9.42258219523376","300.2549127436929","0.03138194179449505"
"0.162","0.009016557075099976","9.419101628992822","300.2549127436929","0.03137034975688563"
"0.163","0.009016557075099976","9.415622360758427","300.2549127436929","0.03135876204229138"
"0.164","0.009016557075099976","9.412144390530576","300.2549127436929","0.03134717865071231"
"0.165","0.009016557075099976","9.40866771830927","300.2549127436929","0.031335599582148405"
"0.166","0.009016557075099976","9.405192344094507","300.2549127436929","0.031324024836599684"
"0.167","0.009016557075099976","9.401718267886288","300.2549127436929","0.03131245441406613"
"0.168","0.009016557075099976","9.398245489684612","300.2549127436929","0.031300888314547755"
"0.169","0.009016557075099976","9.394774009489481","300.2549127436929","0.03128932653804455"
"0.17","0.009016557075099976","9.391303827300893","300.2549127436929","0.03127776908455652"
"0.171","0.009016557075099976","9.38783494311885","300.2549127436929","0.031266215954083666"
"0.172","0.009016557075099976","9.38436735694335","300.2549127436929","0.03125466714662599"
"0.173","0.009016557075099976","9.380901068774394","300.2549127436929","0.031243122662183476"
"0.174","0.009016557075099976","9.377436078611984","300.2549127436929","0.03123158250075615"
"0.175","0.009016557075099976","9.373972386456115","300.2549127436929","0.03122004666234399"
"0.176","0.009016557075099976","9.370509992306793","300.2549127436929","0.031208515146947013"
"0.177","0.009016557075099976","9.367048896164011","300.2549127436929","0.031196987954565197"
"0.178","0.009016557075099976","9.363589098027774","300.2549127436929","0.031185465085198556"
"0.179","0.009016557075099976","9.360130597898081","300.2549127436929","0.031173946538847093"
"0.18","0.009016557075099976","9.356673395774935","300.2549127436929","0.031162432315510812"
"0.181","0.009016557075099976","9.353217491658329","300.2549127436929","0.031150922415189696"
"0.182","0.009016557075099976","9.34976288554827","300.2549127436929","0.03113941683788376"
"0.183","0.009016557075099976","9.346309577444751","300.2549127436929","0.03112791558359299"
"0.184","0.009016557075099976","9.342857567347778","300.2549127436929","0.031116418652317398"
"0.185","0.009016557075099976","9.33940685525735","300.2549127436929","0.031104926044056982"
"0.186","0.009016557075099976","9.335957441173464","300.2549127436929","0.031093437758811737"
"0.187","0.009016557075099976","9.332509325096122","300.2549127436929","0.031081953796581668"
"0.188","0.009016557075099976","9.329062507025325","300.2549127436929","0.031070474157366773"
"0.189","0.009016557075099976","9.32561698696107","300.2549127436929","0.031058998841167043"
"0.19","0.009016557075099976","9.32217276490336","300.2549127436929","0.0310475278479825"
"0.191","0.009016557075099976","9.318729840852194","300.2549127436929","0.031036061177813126"
"0.192","0.009016557075099976","9.315288214807573","300.2549127436929","0.031024598830658928"
"0.193","0.009016557075099976","9.311847886769494","300.2549127436929","0.031013140806519898"
"0.194","0.009016557075099976","9.30840885673796","300.2549127436929","0.03100168710539605"
"0.195","0.009016557075099976","9.304971124712969","300.2549127436929","0.03099023772728737"
"0.196","0.009016557075099976","9.301534690694524","300.2549127436929","0.03097879267219387"
"0.197","0.009016557075099976","9.298099172965333","300.2549127436929","0.03096735066880483"
"0.198","0.009016557075099976","9.294664343146966","300.2549127436929","0.0309559109565051"
"0.199","0.009016557075099976","9.291230781870391","300.2549127436929","0.030944475469088094"
"0.2","0.009016557075099976","9.287798489135607","300.2549127436929","0.0309330442065538"
"0.201","0.009016557075099976","9.284367464942617","300.2549127436929","0.030921617168902238"
"0.202","0.009016557075099976","9.28093770929142","300.2549127436929","0.030910194356133392"
"0.203","0.009016557075099976","9.277509222182013","300.2549127436929","0.03089877576824726"
"0.204","0.009016557075099976","9.274082003614398","300.2549127436929","0.030887361405243844"
"0.205","0.009016557075099976","9.270656053588576","300.2549127436929","0.030875951267123152"
"0.206","0.009016557075099976","9.267231372104545","300.2549127436929","0.030864545353885175"
"0.207","0.009016557075099976","9.263807959162309","300.2549127436929","0.030853143665529922"
"0.208","0.009016557075099976","9.260385814761863","300.2549127436929","0.030841746202057388"
"0.209","0.009016557075099976","9.256964938903208","300.2549127436929","0.030830352963467565"
"0.21","0.009016557075099976","9.253545331586347","300.2549127436929","0.03081896394976047"
"0.211","0.009016557075099976","9.250126992811277","300.2549127436929","0.03080757916093609"
"0.212","0.009016557075099976","9.246709922578","300.2549127436929","0.03079619859699443"
"0.213","0.009016557075099976","9.243294120886516","300.2549127436929","0.03078482225793549"
"0.214","0.009016557075099976","9.239879587736823","300.2549127436929","0.03077345014375927"
"0.215","0.009016557075099976","9.236466323128921","300.2549127436929","0.03076208225446576"
"0.216","0.009016557075099976","9.233054327062813","300.2549127436929","0.03075071859005498"
"0.217","0.009016557075099976","9.229643599538496","300.2549127436929","0.030739359150526915"
"0.218","0.009016557075099976","9.226234140555972","300.2549127436929","0.030728003935881567"
"0.219","0.009016557075099976","9.22282595011524","300.2549127436929","0.03071665294611894"
"0.22","0.009016557075099976","9.219419028216299","300.2549127436929","0.03070530618123903"
"0.221","0.009016557075099976","9.216013374859152","300.2549127436929","0.030693963641241842"
"0.222","0.009016557075099976","9.212608990043796","300.2549127436929","0.03068262532612737"
"0.223","0.009016557075099976","9.209205873770232","300.2549127436929","0.03067129123589562"
"0.224","0.009016557075099976","9.20580402603846","300.2549127436929","0.03065996137054659"
"0.225","0.009016557075099976","9.20240344684848","300.2549127436929","0.03064863573008027"
"0.226","0.009016557075099976","9.199004136200292","300.2549127436929","0.030637314314496674"
"0.227","0.009016557075099976","9.195606094093899","300.2549127436929","0.030625997123795802"
"0.228","0.009016557075099976","9.192209320529294","300.2549127436929","0.03061468415797764"
"0.229","0.009016557075099976","9.188813815506483","300.2549127436929","0.030603375417042205"
"0.23","0.009016557075099976","9.185419579025467","300.2549127436929","0.030592070900989494"
"0.231","0.009016557075099976","9.182026611086238","300.2549127436929","0.030580770609819487"
"0.232","0.009016557075099976","9.178634911688805","300.2549127436929","0.03056947454353221"
"0.233","0.009016557075099976","9.175244480833161","300.2549127436929","0.030558182702127644"
"0.234","0.009016557075099976","9.171855318519311","300.2549127436929","0.0305468950856058"
"0.235","0.009016557075099976","9.168467424747252","300.2549127436929","0.030535611693966673"
"0.236","0.009016557075099976","9.165080799516987","300.2549127436929","0.030524332527210273"
"0.237","0.009016557075099976","9.161695442828513","300.2549127436929","0.030513057585336584"
"0.238","0.009016557075099976","9.158311354681832","300.2549127436929","0.03050178686834562"
"0.239","0.009016557075099976","9.154928535076943","300.2549127436929","0.03049052037623737"
"0.24","0.009016557075099976","9.151546984013846","300.2549127436929","0.030479258109011847"
"0.241","0.009016557075099976","9.14816670149254","300.2549127436929","0.030468000066669033"
"0.242","0.009016557075099976","9.144787687513027","300.2549127436929","0.03045674624920894"
"0.243","0.009016557075099976","9.141409942075306","300.2549127436929","0.03044549665663157"
"0.244","0.009016557075099976","9.138033465179376","300.2549127436929","0.03043425128893691"
"0.245","0.009016557075099976","9.13465825682524","300.2549127436929","0.03042301014612498"
"0.246","0.009016557075099976","9.131284317012895","300.2549127436929","0.030411773228195764"
"0.247","0.009016557075099976","9.127911645742342","300.2549127436929","0.03040054053514927"
"0.248","0.009016557075099976","9.124540243013582","300.2549127436929","0.03038931206698549"
"0.249","0.009016557075099976","9.121170108826615","300.2549127436929","0.030378087823704433"
"0.25","0.009016557075099976","9.11780124318144","300.2549127436929","0.0303668678053061"
"0.251","0.009016557075099976","9.114433646078053","300.2549127436929","0.030355652011790468"
"0.252","0.009016557075099976","9.111067317516463","300.2549127436929","0.030344440443157573"
"0.253","0.009016557075099976","9.107702257496662","300.2549127436929","0.030333233099407386"
"0.254","0.009016557075099976","9.104338466018655","300.2549127436929","0.030322029980539924"
"0.255","0.009016557075099976","9.100975943082439","300.2549127436929","0.030310831086555176"
"0.256","0.009016557075099976","9.097614688688017","300.2549127436929","0.030299636417453157"
"0.257","0.009016557075099976","9.094254702835384","300.2549127436929","0.03028844597323384"
"0.258","0.009016557075099976","9.090895985524547","300.2549127436929","0.03027725975389726"
"0.259","0.009016557075099976","9.087538536755499","300.2549127436929","0.03026607775944339"
"0.26","0.009016557075099976","9.084182356528245","300.2549127436929","0.03025489998987224"
"0.261","0.009016557075099976","9.080827444842782","300.2549127436929","0.030243726445183812"
"0.262","0.009016557075099976","9.077473801699112","300.2549127436929","0.030232557125378097"
"0.263","0.009016557075099976","9.074120578947516","300.2549127436929","0.03022138920568961"
"0.264","0.009016557075099976","9.07076845553351","300.2549127436929","0.030210224947348676"
"0.265","0.009016557075099976","9.067417570848729","300.2549127436929","0.0301990648145996"
"0.266","0.009016557075099976","9.06406792489317","300.2549127436929","0.03018790880744238"
"0.267","0.009016557075099976","9.060719517666833","300.2549127436929","0.030176756925877013"
"0.268","0.009016557075099976","9.05737234916972","300.2549127436929","0.030165609169903507"
"0.269","0.009016557075099976","9.05402641940183","300.2549127436929","0.030154465539521856"
"0.27","0.009016557075099976","9.050681728363163","300.2549127436929","0.030143326034732066"
"0.271","0.009016557075099976","9.047338276053718","300.2549127436929","0.03013219065553413"
"0.272","0.009016557075099976","9.043996062473498","300.2549127436929","0.030121059401928052"
"0.273","0.009016557075099976","9.040655087622499","300.2549127436929","0.030109932273913828"
"0.274","0.009016557075099976","9.037315351500725","300.2549127436929","0.030098809271491465"
"0.275","0.009016557075099976","9.033976854108172","300.2549127436929","0.030087690394660953"
"0.276","0.009016557075099976","9.030639595444844","300.2549127436929","0.03007657564342231"
"0.277","0.009016557075099976","9.027303575510738","300.2549127436929","0.030065465017775513"
"0.278","0.009016557075099976","9.023968794305857","300.2549127436929","0.03005435851772058"
"0.279","0.009016557075099976","9.020635251830194","300.2549127436929","0.030043256143257493"
"0.28","0.009016557075099976","9.01730294808376","300.2549127436929","0.030032157894386277"
"0.281","0.009016557075099976","9.013971883066546","300.2549127436929","0.03002106377110691"
"0.282","0.009016557075099976","9.010642056778556","300.2549127436929","0.030009973773419404"
"0.283","0.009016557075099976","9.007313469219788","300.2549127436929","0.029998887901323754"
"0.284","0.009016557075099976","9.003986120390245","300.2549127436929","0.02998780615481996"
"0.285","0.009016557075099976","9.000660010289922","300.2549127436929","0.02997672853390802"
"0.286","0.009016557075099976","8.997335138918825","300.2549127436929","0.029965655038587943"
"0.287","0.009016557075099976","8.99401150627695","300.2549127436929","0.029954585668859723"
"0.288","0.009016557075099976","8.990689112364297","300.2549127436929","0.029943520424723355"
"0.289","0.009016557075099976","8.987367957180869","300.2549127436929","0.029932459306178848"
"0.29","0.009016557075099976","8.984048040726663","300.2549127436929","0.029921402313226198"
"0.291","0.009016557075099976","8.98072936300168","300.2549127436929","0.029910349445865406"
"0.292","0.009016557075099976","8.97741192400592","300.2549127436929","0.02989930070409647"
"0.293","0.009016557075099976","8.974095723739383","300.2549127436929","0.029888256087919386"
"0.294","0.009016557075099976","8.970780762202072","300.2549127436929","0.02987721559733417"
"0.295","0.009016557075099976","8.967467039393979","300.2549127436929","0.029866179232340796"
"0.296","0.009016557075099976","8.964154555315112","300.2549127436929","0.02985514699293929"
"0.297","0.009016557075099976","8.960843309965467","300.2549127436929","0.029844118879129636"
"0.298","0.009016557075099976","8.957533303345047","300.2549127436929","0.029833094890911845"
"0.299","0.009016557075099976","8.954224535453848","300.2549127436929","0.02982207502828591"
"0.3","0.009016557075099976","8.950917006291872","300.2549127436929","0.029811059291251826"
"0.301","0.009016557075099976","8.94761071585912","300.2549127436929","0.029800047679809604"
"0.302","0.009016557075099976","8.944305664155593","300.2549127436929","0.02978904019395924"
"0.303","0.009016557075099976","8.941001851181285","300.2549127436929","0.029778036833700727"
"0.304","0.009016557075099976","8.937699276936204","300.2549127436929","0.029767037599034082"
"0.305","0.009016557075099976","8.934397941420343","300.2549127436929","0.029756042489959285"
"0.306","0.009016557075099976","8.931097844633706","300.2549127436929","0.029745051506476345"
"0.307","0.009016557075099976","8.927798986576292","300.2549127436929","0.029734064648585263"
"0.308","0.009016557075099976","8.924501367248103","300.2549127436929","0.029723081916286045"
"0.309","0.009016557075099976","8.921204986649135","300.2549127436929","0.02971210330957868"
"0.31","0.009016557075099976","8.917909844779391","300.2549127436929","0.02970112882846317"
"0.311","0.009016557075099976","8.91461594163887","300.2549127436929","0.02969015847293952"
"0.312","0.009016557075099976","8.911323277227572","300.2549127436929","0.029679192243007725"
"0.313","0.009016557075099976","8.908031851545495","300.2549127436929","0.029668230138667782"
"0.314","0.009016557075099976","8.904741664592644","300.2549127436929","0.029657272159919704"
"0.315","0.009016557075099976","8.901452716369013","300.2549127436929","0.029646318306763477"
"0.316","0.009016557075099976","8.89816500687461","300.2549127436929","0.02963536857919912"
"0.317","0.009016557075099976","8.894878536109426","300.2549127436929","0.029624422977226606"
"0.318","0.009016557075099976","8.891593304073465","300.2549127436929","0.029613481500845952"
"0.319","0.009016557075099976","8.88830931076673","300.2549127436929","0.02960254415005716"
"0.32","0.009016557075099976","8.885026556189215","300.2549127436929","0.02959161092486022"
"0.321","0.009016557075099976","8.881745040340924","300.2549127436929","0.02958068182525514"
"0.322","0.009016557075099976","8.878464763221857","300.2549127436929","0.029569756851241916"
"0.323","0.009016557075099976","8.875185724832011","300.2549127436929","0.029558836002820547"
"0.324","0.009016557075099976","8.871907925171392","300.2549127436929","0.029547919279991043"
"0.325","0.009016557075099976","8.868631364239992","300.2549127436929","0.029537006682753386"
"0.326","0.009016557075099976","8.865356042037817","300.2549127436929","0.02952609821110759"
"0.327","0.009016557075099976","8.862081958564863","300.2549127436929","0.02951519386505365"
"0.328","0.009016557075099976","8.858808925056612","300.2549127436929","0.02950429301591069"
"0.329","0.009016557075099976","8.85553671319321","300.2549127436929","0.029493394903258675"
"0.33","0.009016557075099976","8.852265712798184","300.2549127436929","0.029482500825406172"
"0.331","0.009016557075099976","8.848995923463791","300.2549127436929","0.029471610780995194"
"0.332","0.009016557075099976","8.845727344782276","300.2549127436929","0.02946072476866771"
"0.333","0.009016557075099976","8.842459976345896","300.2549127436929","0.029449842787065736"
"0.334","0.009016557075099976","8.839193817746901","300.2549127436929","0.02943896483483125"
"0.335","0.009016557075099976","8.835928868577543","300.2549127436929","0.029428090910606254"
"0.336","0.009016557075099976","8.83266512843007","300.2549127436929","0.029417221013032728"
"0.337","0.009016557075099976","8.829402596896736","300.2549127436929","0.029406355140752665"
"0.338","0.009016557075099976","8.826141273569794","300.2549127436929","0.029395493292408068"
"0.339","0.009016557075099976","8.822881158041493","300.2549127436929","0.02938463546664092"
"0.34","0.009016557075099976","8.819622249904084","300.2549127436929","0.02937378166209321"
"0.341","0.009016557075099976","8.816364548749819","300.2549127436929","0.029362931877406937"
"0.342","0.009016557075099976","8.813108054170952","300.2549127436929","0.0293520861112241"
"0.343","0.009016557075099976","8.809852765759734","300.2549127436929","0.029341244362186686"
"0.344","0.009016557075099976","8.806598683108412","300.2549127436929","0.02933040662893667"
"0.345","0.009016557075099976","8.803345805809242","300.2549127436929","0.029319572910116068"
"0.346","0.009016557075099976","8.800094133454472","300.2549127436929","0.029308743204366855"
"0.347","0.009016557075099976","8.796843665636358","300.2549127436929","0.029297917510331038"
